wavelength_nm,FF01-550_88_AOI_15_CHA_0_Pol_A
505.8,0.99252722
506.0,0.99224966
506.2,0.992043
506.4,0.99192563
506.6,0.99190313
506.8,0.99196913
507.0,0.9921076
507.2,0.99229596
507.4,0.99250867
507.6,0.99272073
507.8,0.99291044
508.0,0.9930614
508.2,0.99316336
508.4,0.99321211
508.6,0.99320871
508.8,0.99315819
509.0,0.9930681
509.2,0.99294724
509.4,0.99280447
509.6,0.99264798
509.8,0.99248474
510.0,0.99232028
510.2,0.99215873
510.4,0.99200296
510.6,0.99185497
510.8,0.99171638
511.0,0.99158897
511.2,0.99147523
511.4,0.99137878
511.6,0.9913047
511.8,0.99125948
512.0,0.99125075
512.2,0.99128666
512.4,0.991375
512.6,0.99152225
512.8,0.99173245
513.0,0.99200632
513.2,0.99234047
513.4,0.992727
513.6,0.99315343
513.8,0.99360297
514.0,0.99405521
514.2,0.99448709
514.4,0.99487405
514.6,0.99519142
514.8,0.99541583
515.0,0.99552666
515.2,0.99550736
515.4,0.99534663
515.6,0.99503934
515.8,0.99458715
516.0,0.99399878
516.2,0.99328988
516.4,0.9924824
516.6,0.99160371
516.8,0.99068532
517.0,0.98976126
517.2,0.98886647
517.4,0.98803498
517.6,0.98729827
517.8,0.98668374
518.0,0.98621344
518.2,0.98590306
518.4,0.98576134
518.6,0.98578972
518.8,0.9859824
519.0,0.98632666
519.2,0.98680351
519.4,0.98738858
519.6,0.98805317
519.8,0.98876553
520.0,0.98949225
520.2,0.99019975
520.4,0.99085572
520.6,0.99143063
520.8,0.99189905
521.0,0.99224085
521.2,0.99244216
521.4,0.99249599
521.6,0.99240258
521.8,0.9921693
522.0,0.99181028
522.2,0.99134562
522.4,0.99080035
522.6,0.9902032
522.8,0.98958514
523.0,0.98897796
523.2,0.98841278
523.4,0.98791873
523.6,0.9875217
523.8,0.98724335
524.0,0.98710028
524.2,0.98710347
524.4,0.98725788
524.6,0.9875624
524.8,0.98800988
525.0,0.98858746
525.2,0.98927707
525.4,0.99005609
525.6,0.99089818
525.8,0.99177426
526.0,0.9926536
526.2,0.99350496
526.4,0.99429782
526.6,0.99500358
526.8,0.99559665
527.0,0.99605556
527.2,0.99636372
527.4,0.99651014
527.6,0.9964898
527.8,0.99630378
528.0,0.99595915
528.2,0.99546852
528.4,0.99484946
528.6,0.99412363
528.8,0.99331583
529.0,0.99245295
529.2,0.99156283
529.4,0.99067317
529.6,0.98981051
529.8,0.98899926
530.0,0.98826085
530.2,0.98761304
530.4,0.98706934
530.6,0.98663865
530.8,0.98632501
531.0,0.98612756
531.2,0.9860406
531.4,0.98605389
531.6,0.98615311
531.8,0.98632036
532.0,0.98653496
532.2,0.98677421
532.4,0.98701437
532.6,0.98723162
532.8,0.98740309
533.0,0.98750783
533.2,0.98752777
533.4,0.98744854
533.6,0.98726016
533.8,0.98695753
534.0,0.98654077
534.2,0.98601527
534.4,0.98539155
534.6,0.98468491
534.8,0.98391488
535.0,0.98310453
535.2,0.98227959
535.4,0.98146757
535.6,0.98069673
535.8,0.97999512
536.0,0.9793896
536.2,0.97890489
536.4,0.97856276
536.6,0.97838125
536.8,0.97837402
537.0,0.97854984
537.2,0.9789122
537.4,0.97945907
537.6,0.98018282
537.8,0.98107024
538.0,0.98210284
538.2,0.98325722
538.4,0.98450567
538.6,0.98581684
538.8,0.98715671
539.0,0.98848957
539.2,0.98977912
539.4,0.99098973
539.6,0.99208764
539.8,0.99304218
540.0,0.99382689
540.2,0.99442055
540.4,0.99480801
540.6,0.99498079
540.8,0.99493746
541.0,0.99468372
541.2,0.9942322
541.4,0.99360199
541.6,0.99281798
541.8,0.9919099
542.0,0.99091131
542.2,0.98985838
542.4,0.98878868
542.6,0.98773991
542.8,0.9867487
543.0,0.98584946
543.2,0.98507331
543.4,0.98444716
543.6,0.98399294
543.8,0.98372693
544.0,0.98365931
544.2,0.98379384
544.4,0.98412777
544.6,0.98465181
544.8,0.98535046
545.0,0.98620233
545.2,0.98718082
545.4,0.98825481
545.6,0.98938966
545.8,0.99054823
546.0,0.9916921
546.2,0.99278285
546.4,0.99378336
546.6,0.99465913
546.8,0.99537956
547.0,0.99591904
547.2,0.99625795
547.4,0.99638343
547.6,0.99628991
547.8,0.99597926
548.0,0.99546084
548.2,0.99475109
548.4,0.99387295
548.6,0.99285503
548.8,0.99173054
549.0,0.99053616
549.2,0.9893107
549.4,0.98809387
549.6,0.98692492
549.8,0.9858414
550.0,0.98487802
550.2,0.98406559
550.4,0.98343009
550.6,0.98299198
550.8,0.98276557
551.0,0.98275863
551.2,0.98297214
551.4,0.98340027
551.6,0.98403051
551.8,0.98484397
552.0,0.98581591
552.2,0.9869164
552.4,0.98811118
552.6,0.98936268
552.8,0.99063116
553.0,0.99187592
553.2,0.99305669
553.4,0.99413494
553.6,0.99507519
553.8,0.99584631
554.0,0.99642259
554.2,0.9967847
554.4,0.99692042
554.6,0.99682502
554.8,0.99650151
555.0,0.99596043
555.2,0.99521946
555.4,0.99430277
555.6,0.99324003
555.8,0.99206541
556.0,0.99081631
556.2,0.98953206
556.4,0.98825262
556.6,0.98701727
556.8,0.98586338
557.0,0.98482531
557.2,0.98393337
557.4,0.983213
557.6,0.98268409
557.8,0.98236044
558.0,0.98224948
558.2,0.98235208
558.4,0.98266263
558.6,0.98316919
558.8,0.98385395
559.0,0.98469377
559.2,0.98566086
559.4,0.98672372
559.6,0.98784812
559.8,0.98899815
560.0,0.9901375
560.2,0.99123059
560.4,0.99224385
560.6,0.99314683
560.8,0.99391333
561.0,0.99452228
561.2,0.99495848
561.4,0.99521314
561.6,0.99528412
561.8,0.99517599
562.0,0.99489969
562.2,0.99447212
562.4,0.99391536
562.6,0.9932558
562.8,0.99252305
563.0,0.9917488
563.2,0.99096567
563.4,0.99020592
563.6,0.98950037
563.8,0.98887728
564.0,0.98836141
564.2,0.98797315
564.4,0.98772791
564.6,0.98763561
564.8,0.98770032
565.0,0.98792025
565.2,0.98828773
565.4,0.98878953
565.6,0.98940731
565.8,0.99011824
566.0,0.99089581
566.2,0.99171073
566.4,0.99253204
566.6,0.99332817
566.8,0.9940682
567.0,0.99472296
567.2,0.99526625
567.4,0.99567581
567.6,0.99593429
567.8,0.99602992
568.0,0.99595705
568.2,0.99571639
568.4,0.99531504
568.6,0.99476617
568.8,0.99408859
569.0,0.99330592
569.2,0.99244576
569.4,0.99153854
569.6,0.99061635
569.8,0.98971175
570.0,0.98885645
570.2,0.98808017
570.4,0.98740951
570.6,0.98686693
570.8,0.98646994
571.0,0.98623038
571.2,0.98615403
571.4,0.9862403
571.6,0.9864822
571.8,0.98686657
572.0,0.98737451
572.2,0.98798199
572.4,0.98866075
572.6,0.98937931
572.8,0.9901042
573.0,0.99080128
573.2,0.99143713
573.4,0.99198044
573.6,0.99240341
573.8,0.99268302
574.0,0.9928021
574.2,0.99275023
574.4,0.99252433
574.6,0.992129
574.8,0.99157642
575.0,0.99088606
575.2,0.99008391
575.4,0.98920156
575.6,0.98827495
575.8,0.98734289
576.0,0.98644552
576.2,0.98562267
576.4,0.98491214
576.6,0.98434816
576.8,0.98395983
577.0,0.9837698
577.2,0.98379319
577.4,0.98403663
577.6,0.98449776
577.8,0.98516494
578.0,0.98601734
578.2,0.98702541
578.4,0.98815173
578.6,0.98935218
578.8,0.99057759
579.0,0.99177553
579.2,0.99289254
579.4,0.99387638
579.6,0.99467841
579.8,0.99525597
580.0,0.99557452
580.2,0.99560954
580.4,0.99534797
580.6,0.99478922
580.8,0.99394553
581.0,0.99284181
581.2,0.99151484
581.4,0.99001183
581.6,0.98838857
581.8,0.98670709
582.0,0.98503301
582.2,0.98343268
582.4,0.98197023
582.6,0.9807047
582.8,0.97968725
583.0,0.97895874
583.2,0.97854756
583.4,0.97846804
583.6,0.9787194
583.8,0.97928525
584.0,0.98013394
584.2,0.9812196
584.4,0.98248394
584.6,0.98385893
584.8,0.98527005
585.0,0.98664028
585.2,0.98789433
585.4,0.98896318
585.6,0.98978841
585.8,0.99032615
586.0,0.99055034
586.2,0.99045496
586.4,0.99005507
586.6,0.98938645
586.8,0.98850373
587.0,0.98747705
587.2,0.98638724
587.4,0.98531973
587.6,0.9843575
587.8,0.98357339
588.0,0.98302242
588.2,0.98273473
588.4,0.98270998
588.6,0.98291404
588.8,0.98327881
589.0,0.98370576
589.2,0.98407337
589.4,0.9842477
589.6,0.98409458
589.8,0.98349082
590.0,0.9823307
590.2,0.98052387
590.4,0.9779803
590.6,0.97457788
590.8,0.97010801
591.0,0.96419492
591.2,0.95618865
591.4,0.94504726
591.6,0.92926405
591.8,0.90696565
592.0,0.8763704
592.2,0.83671178
592.4,0.78932511
592.6,0.73804865
592.8,0.68820661
593.0,0.64459533
593.2,0.60980751
593.4,0.58366857
593.6,0.56343122
593.8,0.54410686
594.0,0.51896709
594.2,0.48107311
594.4,0.42654996
594.6,0.35804559
594.8,0.28445919
595.0,0.21595198
595.2,0.15894559
595.4,0.11504411
595.6,0.08279603
595.8,0.059691875
596.0,0.04330445
596.2,0.031690121
596.4,0.02342003
596.6,0.017485696
596.8,0.01318793
597.0,0.010044541
597.2,0.007722417
597.4,0.0059901112
597.6,0.0046855482
597.8,0.0036942077
598.0,0.002934405
598.2,0.0023473198
598.4,0.0018901982
598.6,0.0015316806
598.8,0.0012485637
599.0,0.0010235346
599.2,0.00084357239
599.4,0.0006988096
599.6,0.0005817143
599.8,0.00048649779
600.0,0.00040868199
600.2,0.00034478117
600.4,0.0002920659
600.6,0.00024838693
600.8,0.00021204276
601.0,0.00018167942
601.2,0.00015621416
601.4,0.00013477707
601.6,0.00011666604
601.8,0.00010131198
602.0,8.8251669E-05
602.2,7.7106553E-05
602.4,6.75661E-05
602.6,5.9374611E-05
602.8,5.2320785E-05
603.0,4.622941E-05
603.2,4.0954711E-05
603.4,3.6375016E-05
603.6,3.2388456E-05
603.8,2.8909482E-05
604.0,2.5866041E-05
604.2,2.3197277E-05
604.4,2.0851648E-05
604.6,1.8785385E-05
604.8,1.6961223E-05
605.0,1.5347354E-05
605.2,1.3916562E-05
605.4,1.2645503E-05
605.6,1.1514111E-05
605.8,1.0505095E-05
606.0,9.6035263E-06
606.2,8.7964836E-06
606.4,8.0727619E-06
606.6,7.4226249E-06
606.8,6.8375957E-06
607.0,6.31028E-06
607.2,5.8342151E-06
607.4,5.4037423E-06
607.6,5.013898E-06
607.8,4.6603201E-06
608.0,4.339169E-06
608.2,4.047059E-06
608.4,3.7810006E-06
608.6,3.5383489E-06
608.8,3.3167599E-06
609.0,3.1141537E-06
609.2,2.9286816E-06
609.4,2.7586978E-06
609.6,2.6027355E-06
609.8,2.4594854E-06
610.0,2.3277772E-06
610.2,2.2065634E-06
610.4,2.0949055E-06
610.6,1.9919611E-06
610.8,1.8969738E-06
611.0,1.8092635E-06
611.2,1.728218E-06
611.4,1.6532855E-06
611.6,1.5839682E-06
611.8,1.5198169E-06
612.0,1.4604255E-06
612.2,1.4054267E-06
612.4,1.3544882E-06
612.6,1.3073089E-06
612.8,1.2636158E-06
613.0,1.2231618E-06
613.2,1.1857223E-06
613.4,1.1510939E-06
613.6,1.1190921E-06
613.8,1.0895494E-06
614.0,1.0623142E-06
614.2,1.037249E-06
614.4,1.0142295E-06
614.6,9.9314342E-07
614.8,9.7388954E-07
615.0,9.5637675E-07
615.2,9.4052337E-07
615.4,9.2625641E-07
615.6,9.1351103E-07
615.8,9.0222993E-07
616.0,8.9236294E-07
616.2,8.8386656E-07
616.4,8.7670359E-07
616.6,8.708428E-07
616.8,8.6625871E-07
617.0,8.6293133E-07
617.2,8.6084592E-07
617.4,8.599929E-07
617.6,8.6036761E-07
617.8,8.6197026E-07
618.0,8.6480577E-07
618.2,8.6888369E-07
618.4,8.7421815E-07
618.6,8.8082774E-07
618.8,8.8873544E-07
619.0,8.9796849E-07
619.2,9.0855831E-07
619.4,9.2054033E-07
619.6,9.3395381E-07
619.8,9.4884158E-07
620.0,9.6524973E-07
620.2,9.8322722E-07
620.4,1.0028253E-06
620.6,1.0240969E-06
620.8,1.0470957E-06
621.0,1.0718753E-06
621.2,1.0984878E-06
621.4,1.1269822E-06
621.6,1.1574029E-06
621.8,1.189787E-06
622.0,1.2241622E-06
622.2,1.2605436E-06
622.4,1.2989305E-06
622.6,1.3393026E-06
622.8,1.3816157E-06
623.0,1.4257977E-06
623.2,1.4717434E-06
623.4,1.5193104E-06
623.6,1.5683149E-06
623.8,1.6185274E-06
624.0,1.6696704E-06
624.2,1.7214168E-06
624.4,1.77339E-06
624.6,1.8251668E-06
624.8,1.8762825E-06
625.0,1.9262392E-06
625.2,1.9745165E-06
625.4,2.0205855E-06
625.6,2.0639253E-06
625.8,2.1040401E-06
626.0,2.1404779E-06
626.2,2.1728476E-06
626.4,2.2008351E-06
626.6,2.2242156E-06
626.8,2.2428619E-06
627.0,2.2567489E-06
627.2,2.2659514E-06
627.4,2.2706395E-06
627.6,2.271068E-06
627.8,2.2675639E-06
628.0,2.2605112E-06
628.2,2.2503357E-06
628.4,2.2374884E-06
628.6,2.2224316E-06
628.8,2.2056257E-06
629.0,2.1875176E-06
629.2,2.1685329E-06
629.4,2.1490687E-06
629.6,2.1294898E-06
629.8,2.1101255E-06
630.0,2.0912694E-06
630.2,2.073179E-06
630.4,2.0560774E-06
630.6,2.0401546E-06
630.8,2.0255703E-06
631.0,2.0124557E-06
631.2,2.0009166E-06
631.4,1.9910352E-06
631.6,1.9828726E-06
631.8,1.9764704E-06
632.0,1.9718527E-06
632.2,1.969027E-06
632.4,1.9679856E-06
632.6,1.968706E-06
632.8,1.9711514E-06
633.0,1.975271E-06
633.2,1.9809995E-06
633.4,1.9882573E-06
633.6,1.9969499E-06
633.8,2.0069674E-06
634.0,2.0181841E-06
634.2,2.0304583E-06
634.4,2.0436317E-06
634.6,2.0575299E-06
634.8,2.0719624E-06
635.0,2.0867239E-06
635.2,2.1015956E-06
635.4,2.1163471E-06
635.6,2.1307394E-06
635.8,2.1445284E-06
636.0,2.157469E-06
636.2,2.1693197E-06
636.4,2.1798483E-06
636.6,2.1888374E-06
636.8,2.19609E-06
637.0,2.2014351E-06
637.2,2.2047331E-06
637.4,2.20588E-06
637.6,2.2048109E-06
637.8,2.2015022E-06
638.0,2.1959726E-06
638.2,2.1882825E-06
638.4,2.1785322E-06
638.6,2.1668586E-06
638.8,2.1534313E-06
639.0,2.1384474E-06
639.2,2.122126E-06
639.4,2.1047021E-06
639.6,2.0864214E-06
639.8,2.0675344E-06
640.0,2.0482913E-06
640.2,2.0289379E-06
640.4,2.0097115E-06
640.6,1.9908382E-06
640.8,1.9725305E-06
641.0,1.9549857E-06
641.2,1.9383851E-06
641.4,1.9228933E-06
641.6,1.9086583E-06
641.8,1.8958116E-06
642.0,1.884469E-06
642.2,1.8747309E-06
642.4,1.8666829E-06
642.6,1.8603965E-06
642.8,1.8559293E-06
643.0,1.8533256E-06
643.2,1.8526158E-06
643.4,1.8538168E-06
643.6,1.8569309E-06
643.8,1.8619446E-06
644.0,1.8688277E-06
644.2,1.8775311E-06
644.4,1.8879849E-06
644.6,1.9000956E-06
644.8,1.9137429E-06
645.0,1.9287769E-06
645.2,1.9450145E-06
645.4,1.9622359E-06
645.6,1.9801821E-06
645.8,1.9985521E-06
646.0,2.0170012E-06
646.2,2.0351417E-06
646.4,2.0525436E-06
646.6,2.0687396E-06
646.8,2.0832316E-06
647.0,2.0955007E-06
647.2,2.1050203E-06
647.4,2.111272E-06
647.6,2.1137642E-06
647.8,2.1120523E-06
648.0,2.1057593E-06
648.2,2.0945952E-06
648.4,2.0783741E-06
648.6,2.057026E-06
648.8,2.0306048E-06
649.0,1.9992879E-06
649.2,1.9633705E-06
649.4,1.9232533E-06
649.6,1.8794244E-06
649.8,1.8324384E-06
650.0,1.7828922E-06
650.2,1.7314023E-06
650.4,1.6785816E-06
650.6,1.6250207E-06
650.8,1.5712717E-06
651.0,1.5178364E-06
651.2,1.4651589E-06
651.4,1.4136214E-06
651.6,1.3635438E-06
651.8,1.3151854E-06
652.0,1.2687491E-06
652.2,1.2243865E-06
652.4,1.1822038E-06
652.6,1.1422682E-06
652.8,1.1046141E-06
653.0,1.0692491E-06
653.2,1.0361591E-06
653.4,1.0053136E-06
653.6,9.7666989E-07
653.8,9.5017642E-07
654.0,9.2577633E-07
654.2,9.034099E-07
654.4,8.830167E-07
654.6,8.645374E-07
654.8,8.4791521E-07
655.0,8.3309702E-07
655.2,8.2003438E-07
655.4,8.0868423E-07
655.6,7.9900956E-07
655.8,7.9097987E-07
656.0,7.8457162E-07
656.2,7.7976867E-07
656.4,7.765626E-07
656.6,7.7495309E-07
656.8,7.7494819E-07
657.0,7.7656464E-07
657.2,7.7982822E-07
657.4,7.8477408E-07
657.6,7.9144712E-07
657.8,7.999023E-07
658.0,8.10205E-07
658.2,8.2243121E-07
658.4,8.3666762E-07
658.6,8.5301168E-07
658.8,8.7157151E-07
659.0,8.9246532E-07
659.2,9.1582048E-07
659.4,9.4177188E-07
659.6,9.7045944E-07
659.8,1.0020245E-06
660.0,1.0366046E-06
660.2,1.0743266E-06
660.4,1.1152975E-06
660.6,1.1595918E-06
660.8,1.2072359E-06
661.0,1.2581882E-06
661.2,1.3123161E-06
661.4,1.369369E-06
661.6,1.4289486E-06
661.8,1.49048E-06
662.0,1.5531846E-06
662.2,1.6160617E-06
662.4,1.6778826E-06
662.6,1.737206E-06
662.8,1.7924178E-06
663.0,1.8417982E-06
663.2,1.8836152E-06
663.4,1.9162375E-06
663.6,1.9382557E-06
663.8,1.9485991E-06
664.0,1.9466301E-06
664.2,1.932207E-06
664.4,1.905702E-06
664.6,1.8679729E-06
664.8,1.8202923E-06
665.0,1.7642415E-06
665.2,1.701586E-06
665.4,1.6341483E-06
665.6,1.5636928E-06
665.8,1.4918357E-06
666.0,1.4199841E-06
666.2,1.3493041E-06
666.4,1.2807155E-06
666.6,1.214904E-06
666.8,1.1523468E-06
667.0,1.0933441E-06
667.2,1.0380517E-06
667.4,9.8651324E-07
667.6,9.3868756E-07
667.8,8.9447307E-07
668.0,8.5372708E-07
668.2,8.1628127E-07
668.4,7.8195352E-07
668.6,7.5055674E-07
668.8,7.219053E-07
669.0,6.9581949E-07
669.2,6.7212852E-07
669.4,6.5067246E-07
669.6,6.3130327E-07
669.8,6.1388536E-07
670.0,5.9829563E-07
670.2,5.8442331E-07
670.4,5.7216964E-07
670.6,5.6144739E-07
670.8,5.521804E-07
671.0,5.4430305E-07
671.2,5.3775984E-07
671.4,5.325049E-07
671.6,5.2850166E-07
671.8,5.257225E-07
672.0,5.2414854E-07
672.2,5.2376944E-07
672.4,5.2458328E-07
672.6,5.2659656E-07
672.8,5.2982421E-07
673.0,5.3428971E-07
673.2,5.4002524E-07
673.4,5.4707192E-07
673.6,5.5548003E-07
673.8,5.6530934E-07
674.0,5.7662933E-07
674.2,5.8951949E-07
674.4,6.0406951E-07
674.6,6.2037927E-07
674.8,6.385587E-07
675.0,6.587272E-07
675.2,6.8101272E-07
675.4,7.0554999E-07
675.6,7.3247801E-07
675.8,7.6193621E-07
676.0,7.9405905E-07
676.2,8.2896861E-07
676.4,8.6676466E-07
676.6,9.0751195E-07
676.8,9.5122426E-07
677.0,9.9784506E-07
677.2,1.0472251E-06
677.4,1.0990981E-06
677.6,1.1530556E-06
677.8,1.2085253E-06
678.0,1.264755E-06
678.2,1.3208084E-06
678.4,1.3755756E-06
678.6,1.4278035E-06
678.8,1.4761441E-06
679.0,1.5192211E-06
679.2,1.5557074E-06
679.4,1.5844064E-06
679.6,1.6043297E-06
679.8,1.6147634E-06
680.0,1.6153191E-06
680.2,1.6059651E-06
680.4,1.5870335E-06
680.6,1.5592016E-06
680.8,1.5234456E-06
681.0,1.4809702E-06
681.2,1.4331231E-06
681.4,1.381303E-06
681.6,1.3268753E-06
681.8,1.2711023E-06
682.0,1.2150945E-06
682.2,1.1597837E-06
682.4,1.1059153E-06
682.6,1.0540559E-06
682.8,1.0046105E-06
683.0,9.5784537E-07
683.2,9.1391261E-07
683.4,8.7287405E-07
683.6,8.3472271E-07
683.8,7.9940135E-07
684.0,7.6681777E-07
684.2,7.3685708E-07
684.4,7.0939124E-07
684.6,6.8428618E-07
684.8,6.6140718E-07
685.0,6.4062267E-07
685.2,6.218068E-07
685.4,6.0484129E-07
685.6,5.8961641E-07
685.8,5.7603166E-07
686.0,5.6399599E-07
686.2,5.5342783E-07
686.4,5.4425497E-07
686.6,5.3641434E-07
686.8,5.2985174E-07
687.0,5.2452159E-07
687.2,5.2038658E-07
687.4,5.1741752E-07
687.6,5.1559306E-07
687.8,5.1489958E-07
688.0,5.1533104E-07
688.2,5.1688899E-07
688.4,5.1958248E-07
688.6,5.2342819E-07
688.8,5.2845053E-07
689.0,5.3468178E-07
689.2,5.4216234E-07
689.4,5.5094093E-07
689.6,5.6107488E-07
689.8,5.7263043E-07
690.0,5.8568292E-07
690.2,6.0031707E-07
690.4,6.1662707E-07
690.6,6.3471652E-07
690.8,6.5469813E-07
691.0,6.7669309E-07
691.2,7.0082994E-07
691.4,7.272428E-07
691.6,7.5606868E-07
691.8,7.8744377E-07
692.0,8.2149819E-07
692.2,8.5834904E-07
692.4,8.9809144E-07
692.6,9.4078714E-07
692.8,9.8645075E-07
693.0,1.0350335E-06
693.2,1.0864051E-06
693.4,1.1403346E-06
693.6,1.1964721E-06
693.8,1.2543331E-06
694.0,1.313289E-06
694.2,1.3725663E-06
694.4,1.4312568E-06
694.6,1.4883411E-06
694.8,1.5427241E-06
695.0,1.593279E-06
695.2,1.6388966E-06
695.4,1.6785335E-06
695.6,1.7112571E-06
695.8,1.7362843E-06
696.0,1.7530148E-06
696.2,1.7610595E-06
696.4,1.7602651E-06
696.6,1.7507301E-06
696.8,1.7328097E-06
697.0,1.707105E-06
697.2,1.6744339E-06
697.4,1.6357844E-06
697.6,1.5922555E-06
697.8,1.5449928E-06
698.0,1.4951276E-06
698.2,1.4437239E-06
698.4,1.3917404E-06
698.6,1.3400063E-06
698.8,1.2892105E-06
699.0,1.2399028E-06
699.2,1.1925028E-06
699.4,1.1473143E-06
699.6,1.1045416E-06
699.8,1.0643072E-06
700.0,1.0266678E-06
700.2,9.9162941E-07
700.4,9.5915997E-07
700.6,9.2920035E-07
700.8,9.0167295E-07
701.0,8.7648878E-07
701.2,8.5355287E-07
701.4,8.3276846E-07
701.6,8.1404014E-07
701.8,7.9727606E-07
702.0,7.8238966E-07
702.2,7.6930071E-07
702.4,7.5793614E-07
702.6,7.4823045E-07
702.8,7.4012599E-07
703.0,7.3357307E-07
703.2,7.2852997E-07
703.4,7.249629E-07
703.6,7.2284595E-07
703.8,7.2216093E-07
704.0,7.2289735E-07
704.2,7.2505225E-07
704.4,7.2863003E-07
704.6,7.3364246E-07
704.8,7.4010857E-07
705.0,7.4805462E-07
705.2,7.5751398E-07
705.4,7.6852701E-07
705.6,7.8114091E-07
705.8,7.9540949E-07
706.0,8.1139281E-07
706.2,8.2915684E-07
706.4,8.4877284E-07
706.6,8.7031652E-07
706.8,8.9386681E-07
707.0,9.1950441E-07
707.2,9.4730985E-07
707.4,9.7736106E-07
707.6,1.0097303E-06
707.8,1.0444806E-06
708.0,1.0816609E-06
708.2,1.1213012E-06
708.4,1.1634065E-06
708.6,1.2079498E-06
708.8,1.254865E-06
709.0,1.3040399E-06
709.2,1.3553084E-06
709.4,1.4084447E-06
709.6,1.4631579E-06
709.8,1.5190892E-06
710.0,1.5758124E-06
710.2,1.6328372E-06
710.4,1.6896162E-06
710.6,1.7455562E-06
710.8,1.8000318E-06
711.0,1.8524024E-06
711.2,1.9020291E-06
711.4,1.9482927E-06
711.6,1.9906108E-06
711.8,2.0284527E-06
712.0,2.0613542E-06
712.2,2.0889302E-06
712.4,2.1108861E-06
712.6,2.1270274E-06
712.8,2.1372679E-06
713.0,2.1416349E-06
713.2,2.1402699E-06
713.4,2.1334263E-06
713.6,2.1214604E-06
713.8,2.1048184E-06
714.0,2.084019E-06
714.2,2.0596331E-06
714.4,2.032262E-06
714.6,2.0025171E-06
714.8,1.971E-06
715.0,1.9382866E-06
715.2,1.9049146E-06
715.4,1.8713741E-06
715.6,1.8381025E-06
715.8,1.8054824E-06
716.0,1.7738421E-06
716.2,1.7434576E-06
716.4,1.714557E-06
716.6,1.687325E-06
716.8,1.6619077E-06
717.0,1.6384182E-06
717.2,1.6169416E-06
717.4,1.5975393E-06
717.6,1.5802536E-06
717.8,1.5651114E-06
718.0,1.5521274E-06
718.2,1.5413068E-06
718.4,1.5326476E-06
718.6,1.5261423E-06
718.8,1.5217796E-06
719.0,1.5195449E-06
719.2,1.5194215E-06
719.4,1.5213908E-06
719.6,1.5254323E-06
719.8,1.5315234E-06
720.0,1.5396391E-06
720.2,1.5497512E-06
720.4,1.5618275E-06
720.6,1.575831E-06
720.8,1.5917181E-06
721.0,1.6094376E-06
721.2,1.6289293E-06
721.4,1.6501221E-06
721.6,1.6729324E-06
721.8,1.6972627E-06
722.0,1.7230001E-06
722.2,1.7500146E-06
722.4,1.7781586E-06
722.6,1.8072657E-06
722.8,1.8371507E-06
723.0,1.8676097E-06
723.2,1.8984207E-06
723.4,1.9293456E-06
723.6,1.960132E-06
723.8,1.9905162E-06
724.0,2.0202268E-06
724.2,2.0489882E-06
724.4,2.0765254E-06
724.6,2.1025686E-06
724.8,2.1268589E-06
725.0,2.1491526E-06
725.2,2.1692272E-06
725.4,2.1868855E-06
725.6,2.2019607E-06
725.8,2.2143202E-06
726.0,2.2238689E-06
726.2,2.2305524E-06
726.4,2.2343587E-06
726.6,2.2353184E-06
726.8,2.2335048E-06
727.0,2.2290316E-06
727.2,2.2220506E-06
727.4,2.2127479E-06
727.6,2.2013387E-06
727.8,2.1880626E-06
728.0,2.1731775E-06
728.2,2.1569535E-06
728.4,2.1396674E-06
728.6,2.1215969E-06
728.8,2.103016E-06
729.0,2.0841905E-06
729.2,2.0653748E-06
729.4,2.0468089E-06
729.6,2.0287165E-06
729.8,2.0113039E-06
730.0,1.9947593E-06
730.2,1.9792524E-06
730.4,1.9649353E-06
730.6,1.9519427E-06
730.8,1.940393E-06
731.0,1.9303894E-06
731.2,1.9220207E-06
731.4,1.9153624E-06
731.6,1.910478E-06
731.8,1.9074195E-06
732.0,1.9062281E-06
732.2,1.906935E-06
732.4,1.9095612E-06
732.6,1.9141184E-06
732.8,1.9206077E-06
733.0,1.9290205E-06
733.2,1.9393368E-06
733.4,1.9515252E-06
733.6,1.9655413E-06
733.8,1.9813272E-06
734.0,1.9988097E-06
734.2,2.0178995E-06
734.4,2.0384896E-06
734.6,2.0604543E-06
734.8,2.083648E-06
735.0,2.1079041E-06
735.2,2.1330349E-06
735.4,2.1588308E-06
735.6,2.1850608E-06
735.8,2.2114728E-06
736.0,2.2377952E-06
736.2,2.2637378E-06
736.4,2.2889939E-06
736.6,2.3132434E-06
736.8,2.3361556E-06
737.0,2.3573934E-06
737.2,2.3766179E-06
737.4,2.3934939E-06
737.6,2.4076959E-06
737.8,2.418916E-06
738.0,2.4268717E-06
738.2,2.4313147E-06
738.4,2.4320401E-06
738.6,2.4288953E-06
738.8,2.4217875E-06
739.0,2.4106904E-06
739.2,2.3956482E-06
739.4,2.3767775E-06
739.6,2.3542659E-06
739.8,2.3283675E-06
740.0,2.299396E-06
740.2,2.2677148E-06
740.4,2.2337255E-06
740.6,2.1978563E-06
740.8,2.1605494E-06
741.0,2.1222496E-06
741.2,2.0833932E-06
741.4,2.0443996E-06
741.6,2.0056639E-06
741.8,1.9675521E-06
742.0,1.9303977E-06
742.2,1.8945002E-06
742.4,1.8601259E-06
742.6,1.8275084E-06
742.8,1.796851E-06
743.0,1.7683294E-06
743.2,1.7420953E-06
743.4,1.7182794E-06
