wavelength_nm,FF495-Di03_AOI_47_CHA_0_Pol_A
472.8,0.0073770453
473.0,0.0017317355
473.2,0.0015198007
473.4,0.0015276741
473.6,0.0015820155
473.8,0.0016560579
474.0,0.0017426618
474.2,0.0018392982
474.4,0.0019448499
474.6,0.0020586655
474.8,0.0021802063
475.0,0.0023088889
475.2,0.0024440054
475.4,0.0025846845
475.6,0.0027298779
475.8,0.0028783707
476.0,0.0030288136
476.2,0.0031797736
476.4,0.0033298026
476.6,0.0034775163
476.8,0.0036216777
477.0,0.0037612746
477.2,0.0038955858
477.4,0.0040242263
477.6,0.0041471708
477.8,0.0042647535
478.0,0.0043776465
478.2,0.0044868233
478.4,0.0045935126
478.6,0.0046991489
478.8,0.004805325
479.0,0.0049137523
479.2,0.0050262292
479.4,0.0051446208
479.6,0.0052708493
479.8,0.0054068948
480.0,0.0055548054
480.2,0.0057167164
480.4,0.0058948762
480.6,0.0060916806
480.8,0.0063097124
481.0,0.0065517893
481.2,0.0068210181
481.4,0.0071208583
481.6,0.007455195
481.8,0.0078284227
482.0,0.0082455443
482.2,0.0087122861
482.4,0.0092352332
482.6,0.00982199
482.8,0.010481371
483.0,0.01122363
483.2,0.012060729
483.4,0.013006669
483.6,0.014077882
483.8,0.015293706
484.0,0.01667696
484.2,0.018254631
484.4,0.02005871
484.6,0.022127198
484.8,0.024505313
485.0,0.027246926
485.2,0.030416281
485.4,0.034089991
485.6,0.038359361
485.8,0.043332993
486.0,0.049139612
486.2,0.055930937
486.4,0.063884282
486.6,0.07320432
486.8,0.084123089
487.0,0.096896842
487.2,0.11179777
487.4,0.12909796
487.6,0.14904274
487.8,0.17181072
488.0,0.19746006
488.2,0.22586454
488.4,0.25665005
488.6,0.28915061
488.8,0.32240825
489.0,0.35523821
489.2,0.38636364
489.4,0.41459681
489.6,0.43901851
489.8,0.45910247
490.0,0.47475108
490.2,0.48624369
490.4,0.4941278
490.6,0.49909337
490.8,0.50186257
491.0,0.50311162
491.2,0.50342646
491.4,0.5032861
491.6,0.50306457
491.8,0.5030435
492.0,0.50342938
492.2,0.50437216
492.4,0.50598333
492.6,0.50835301
492.8,0.51156608
493.0,0.51571798
493.2,0.52093053
493.4,0.52736845
493.6,0.53525648
493.8,0.54489661
494.0,0.55668341
494.2,0.5711129
494.4,0.58877629
494.6,0.61032421
494.8,0.63638041
495.0,0.66738191
495.2,0.70333651
495.4,0.74353222
495.6,0.78631188
495.8,0.82909613
496.0,0.86880273
496.2,0.90260086
496.4,0.92867061
496.6,0.94657831
496.8,0.95712756
497.0,0.96186974
497.2,0.96257422
497.4,0.96085519
497.6,0.95799471
497.8,0.95491015
498.0,0.95219723
498.2,0.95019835
498.4,0.94906964
498.6,0.94883638
498.8,0.9494354
499.0,0.95074641
499.2,0.95261516
499.4,0.9548708
499.6,0.95733941
499.8,0.95985468
500.0,0.96226639
500.2,0.96444688
500.4,0.96629549
500.6,0.96774099
500.8,0.96874198
501.0,0.96928552
501.2,0.96938409
501.4,0.96907157
501.6,0.96839844
501.8,0.96742675
502.0,0.96622528
502.2,0.96486513
502.4,0.96341589
502.6,0.96194263
502.8,0.96050358
503.0,0.95914852
503.2,0.95791791
503.4,0.95684243
503.6,0.95594313
503.8,0.95523188
504.0,0.95471219
504.2,0.9543802
504.4,0.95422586
504.6,0.95423428
504.8,0.95438698
505.0,0.95466331
505.2,0.95504162
505.4,0.95550045
505.6,0.95601947
505.8,0.95658027
506.0,0.95716691
506.2,0.95776628
506.4,0.95836819
506.6,0.95896531
506.8,0.95955291
507.0,0.96012855
507.2,0.96069156
507.4,0.96124259
507.6,0.96178308
507.8,0.96231479
508.0,0.9628394
508.2,0.96335808
508.4,0.96387127
508.6,0.96437842
508.8,0.96487786
509.0,0.96536674
509.2,0.96584104
509.4,0.96629562
509.6,0.96672432
509.8,0.96712013
510.0,0.96747542
510.2,0.96778214
510.4,0.96803216
510.6,0.96821753
510.8,0.96833086
511.0,0.96836562
511.2,0.96831651
511.4,0.9681798
511.6,0.96795356
511.8,0.96763797
512.0,0.96723544
512.2,0.96675073
512.4,0.96619092
512.6,0.96556537
512.8,0.96488547
513.0,0.96416442
513.2,0.96341686
513.4,0.96265847
513.6,0.96190549
513.8,0.9611743
514.0,0.96048089
514.2,0.95984046
514.4,0.95926695
514.6,0.95877266
514.8,0.95836799
515.0,0.95806112
515.2,0.95785787
515.4,0.95776157
515.6,0.95777299
515.8,0.95789041
516.0,0.95810963
516.2,0.95842415
516.4,0.95882533
516.6,0.95930258
516.8,0.95984369
517.0,0.96043501
517.2,0.96106185
517.4,0.96170876
517.6,0.96235988
517.8,0.96299932
518.0,0.9636115
518.2,0.96418149
518.4,0.96469541
518.6,0.96514072
518.8,0.96550654
519.0,0.9657839
519.2,0.96596604
519.4,0.96604849
519.6,0.96602928
519.8,0.96590896
520.0,0.96569057
520.2,0.9653796
520.4,0.96498382
520.6,0.96451311
520.8,0.96397912
521.0,0.96339506
521.2,0.96277527
521.4,0.9621349
521.6,0.9614895
521.8,0.96085463
522.0,0.96024551
522.2,0.95967664
522.4,0.9591615
522.6,0.95871224
522.8,0.95833942
523.0,0.95805183
523.2,0.95785634
523.4,0.95775775
523.6,0.95775875
523.8,0.9578599
524.0,0.95805964
524.2,0.95835438
524.4,0.95873854
524.6,0.95920474
524.8,0.95974395
525.0,0.96034565
525.2,0.96099809
525.4,0.96168851
525.6,0.96240338
525.8,0.96312871
526.0,0.96385029
526.2,0.96455402
526.4,0.96522616
526.6,0.96585364
526.8,0.96642432
527.0,0.96692728
527.2,0.96735301
527.4,0.96769366
527.6,0.96794317
527.8,0.96809745
528.0,0.96815446
528.2,0.96811423
528.4,0.96797886
528.6,0.96775252
528.8,0.96744128
529.0,0.96705302
529.2,0.9665972
529.4,0.96608471
529.6,0.96552755
529.8,0.96493862
530.0,0.96433142
530.2,0.96371977
530.4,0.96311751
530.6,0.96253825
530.8,0.9619951
531.0,0.9615004
531.2,0.96106553
531.4,0.96070072
531.6,0.96041482
531.8,0.96021523
532.0,0.96010776
532.2,0.96009655
532.4,0.96018401
532.6,0.9603708
532.8,0.96065586
533.0,0.9610364
533.2,0.961508
533.4,0.96206465
533.6,0.96269889
533.8,0.96340191
534.0,0.9641637
534.2,0.96497322
534.4,0.9658186
534.6,0.96668728
534.8,0.96756628
535.0,0.96844238
535.2,0.96930234
535.4,0.97013314
535.6,0.97092221
535.8,0.97165763
536.0,0.97232835
536.2,0.97292438
536.4,0.97343697
536.6,0.97385877
536.8,0.97418393
537.0,0.97440824
537.2,0.97452918
537.4,0.97454591
537.6,0.97445934
537.8,0.97427204
538.0,0.9739882
538.2,0.97361351
538.4,0.97315505
538.6,0.97262113
538.8,0.97202111
539.0,0.97136524
539.2,0.97066444
539.4,0.9699301
539.6,0.96917388
539.8,0.96840752
540.0,0.96764262
540.2,0.96689048
540.4,0.96616193
540.6,0.96546714
540.8,0.96481552
541.0,0.96421558
541.2,0.96367484
541.4,0.96319971
541.6,0.96279548
541.8,0.96246624
542.0,0.96221485
542.2,0.96204295
542.4,0.96195095
542.6,0.96193806
542.8,0.96200232
543.0,0.96214068
543.2,0.96234902
543.4,0.96262226
543.6,0.96295446
543.8,0.96333889
544.0,0.96376816
544.2,0.96423433
544.4,0.96472903
544.6,0.96524361
544.8,0.96576927
545.0,0.96629717
545.2,0.96681858
545.4,0.96732504
545.6,0.96780845
545.8,0.96826121
546.0,0.96867635
546.2,0.96904759
546.4,0.96936949
546.6,0.96963746
546.8,0.9698479
547.0,0.96999818
547.2,0.97008668
547.4,0.97011282
547.6,0.97007705
547.8,0.96998081
548.0,0.9698265
548.2,0.9696174
548.4,0.96935765
548.6,0.9690521
548.8,0.96870628
549.0,0.96832626
549.2,0.96791858
549.4,0.96749009
549.6,0.96704789
549.8,0.96659918
550.0,0.96615121
550.2,0.96571109
550.4,0.96528577
550.6,0.96488191
550.8,0.9645058
551.0,0.96416329
551.2,0.9638597
551.4,0.96359981
551.6,0.96338774
551.8,0.96322698
552.0,0.96312031
552.2,0.96306981
552.4,0.9630768
552.6,0.9631419
552.8,0.963265
553.0,0.96344525
553.2,0.96368113
553.4,0.96397044
553.6,0.96431035
553.8,0.96469743
554.0,0.96512771
554.2,0.96559673
554.4,0.96609959
554.6,0.96663103
554.8,0.96718547
555.0,0.96775709
555.2,0.96833991
555.4,0.96892785
555.6,0.96951481
555.8,0.97009476
556.0,0.97066176
556.2,0.9712101
556.4,0.97173429
556.6,0.97222919
556.8,0.97269003
557.0,0.97311246
557.2,0.97349263
557.4,0.97382716
557.6,0.97411325
557.8,0.97434864
558.0,0.97453165
558.2,0.97466118
558.4,0.97473672
558.6,0.97475832
558.8,0.97472657
559.0,0.9746426
559.2,0.97450803
559.4,0.97432494
559.6,0.9740958
559.8,0.97382347
560.0,0.97351115
560.2,0.97316228
560.4,0.97278053
560.6,0.97236975
560.8,0.97193389
561.0,0.97147698
561.2,0.97100307
561.4,0.97051618
561.6,0.97002027
561.8,0.96951919
562.0,0.96901665
562.2,0.96851617
562.4,0.96802111
562.6,0.96753456
562.8,0.96705939
563.0,0.9665982
563.2,0.96615333
563.4,0.96572684
563.6,0.96532049
563.8,0.96493578
564.0,0.9645739
564.2,0.96423578
564.4,0.96392208
564.6,0.9636332
564.8,0.96336929
565.0,0.96313026
565.2,0.96291582
565.4,0.96272548
565.6,0.96255854
565.8,0.96241416
566.0,0.96229136
566.2,0.96218902
566.4,0.96210592
566.6,0.96204077
566.8,0.96199219
567.0,0.96195878
567.2,0.96193908
567.4,0.96193166
567.6,0.96193505
567.8,0.96194783
568.0,0.96196862
568.2,0.96199607
568.4,0.9620289
568.6,0.96206589
568.8,0.9621059
569.0,0.96214788
569.2,0.96219088
569.4,0.96223403
569.6,0.96227656
569.8,0.9623178
570.0,0.9623572
570.2,0.96239429
570.4,0.96242869
570.6,0.96246015
570.8,0.96248847
571.0,0.96251357
571.2,0.96253542
571.4,0.96255411
571.6,0.96256975
571.8,0.96258254
572.0,0.96259275
572.2,0.96260065
572.4,0.96260661
572.6,0.96261098
572.8,0.96261419
573.0,0.96261664
573.2,0.96261877
573.4,0.96262104
573.6,0.96262389
573.8,0.96262775
574.0,0.96263305
574.2,0.96264022
574.4,0.96264964
574.6,0.96266169
574.8,0.96267671
575.0,0.96269501
575.2,0.96271688
575.4,0.96274254
575.6,0.96277221
575.8,0.96280604
576.0,0.96284416
576.2,0.96288663
576.4,0.9629335
576.6,0.96298475
576.8,0.96304033
577.0,0.96310013
577.2,0.96316401
577.4,0.96323179
577.6,0.96330324
577.8,0.96337809
578.0,0.96345604
578.2,0.96353673
578.4,0.96361981
578.6,0.96370485
578.8,0.96379142
579.0,0.96387905
579.2,0.96396727
579.4,0.96405556
579.6,0.9641434
579.8,0.96423026
580.0,0.9643156
580.2,0.96439887
580.4,0.96447953
580.6,0.96455703
580.8,0.96463087
581.0,0.96470051
581.2,0.96476547
581.4,0.96482529
581.6,0.96487951
581.8,0.96492775
582.0,0.96496964
582.2,0.96500485
582.4,0.96503311
582.6,0.96505421
582.8,0.96506797
583.0,0.9650743
583.2,0.96507314
583.4,0.96506453
583.6,0.96504853
583.8,0.96502532
584.0,0.96499511
584.2,0.96495818
584.4,0.9649149
584.6,0.9648657
584.8,0.96481106
585.0,0.96475154
585.2,0.96468774
585.4,0.96462034
585.6,0.96455005
585.8,0.96447764
586.0,0.96440391
586.2,0.9643297
586.4,0.96425588
586.6,0.96418332
586.8,0.96411293
587.0,0.96404562
587.2,0.96398228
587.4,0.96392379
587.6,0.96387104
587.8,0.96382485
588.0,0.96378604
588.2,0.96375535
588.4,0.96373351
588.6,0.96372114
588.8,0.96371884
589.0,0.9637271
589.2,0.96374635
589.4,0.96377691
589.6,0.96381904
589.8,0.96387289
590.0,0.96393849
590.2,0.9640158
590.4,0.96410465
590.6,0.96420477
590.8,0.9643158
591.0,0.96443726
591.2,0.96456855
591.4,0.96470901
591.6,0.96485783
591.8,0.96501416
592.0,0.96517702
592.2,0.96534537
592.4,0.9655181
592.6,0.96569401
592.8,0.96587187
593.0,0.96605038
593.2,0.96622823
593.4,0.96640405
593.6,0.96657648
593.8,0.96674415
594.0,0.9669057
594.2,0.96705979
594.4,0.9672051
594.6,0.96734038
594.8,0.96746442
595.0,0.96757608
595.2,0.9676743
595.4,0.96775811
595.6,0.96782664
595.8,0.96787913
596.0,0.96791493
596.2,0.96793351
596.4,0.96793449
596.6,0.96791758
596.8,0.96788267
597.0,0.96782975
597.2,0.96775899
597.4,0.96767064
597.6,0.96756514
597.8,0.96744303
598.0,0.96730499
598.2,0.96715179
598.4,0.96698437
598.6,0.96680371
598.8,0.96661093
599.0,0.96640722
599.2,0.96619385
599.4,0.96597214
599.6,0.96574346
599.8,0.96550924
600.0,0.96527092
600.2,0.96502994
600.4,0.96478776
600.6,0.96454582
600.8,0.96430554
601.0,0.96406828
601.2,0.96383537
601.4,0.96360808
601.6,0.9633876
601.8,0.96317505
602.0,0.96297144
602.2,0.96277771
602.4,0.96259467
602.6,0.96242304
602.8,0.9622634
603.0,0.96211625
603.2,0.96198192
603.4,0.96186066
603.6,0.96175256
603.8,0.96165761
604.0,0.96157567
604.2,0.96150648
604.4,0.96144967
604.6,0.96140475
604.8,0.96137113
605.0,0.96134813
605.2,0.96133496
605.4,0.96133077
605.6,0.96133464
605.8,0.96134556
606.0,0.96136249
606.2,0.96138436
606.4,0.96141004
606.6,0.96143842
606.8,0.96146834
607.0,0.9614987
607.2,0.96152837
607.4,0.96155629
607.6,0.96158141
607.8,0.96160277
608.0,0.96161945
608.2,0.96163061
608.4,0.96163549
608.6,0.96163343
608.8,0.96162388
609.0,0.96160638
609.2,0.96158058
609.4,0.96154626
609.6,0.96150333
609.8,0.9614518
610.0,0.96139181
610.2,0.96132363
610.4,0.96124764
610.6,0.96116434
610.8,0.96107435
611.0,0.96097839
611.2,0.96087729
611.4,0.96077196
611.6,0.96066341
611.8,0.96055272
612.0,0.96044103
612.2,0.96032955
612.4,0.96021952
612.6,0.96011221
612.8,0.96000893
613.0,0.95991097
613.2,0.95981964
613.4,0.95973623
613.6,0.95966199
613.8,0.95959813
614.0,0.95954581
614.2,0.95950614
614.4,0.95948014
614.6,0.95946875
614.8,0.95947282
615.0,0.95949308
615.2,0.95953017
615.4,0.95958461
615.6,0.95965678
615.8,0.95974694
616.0,0.95985523
616.2,0.95998164
616.4,0.96012601
616.6,0.96028805
616.8,0.96046735
617.0,0.96066333
617.2,0.96087528
617.4,0.96110237
617.6,0.96134362
617.8,0.96159796
618.0,0.96186416
618.2,0.96214091
618.4,0.96242679
618.6,0.96272028
618.8,0.96301979
619.0,0.96332367
619.2,0.96363018
619.4,0.96393755
619.6,0.964244
619.8,0.9645477
620.0,0.96484682
620.2,0.96513956
620.4,0.96542412
620.6,0.96569876
620.8,0.96596178
621.0,0.96621155
621.2,0.96644652
621.4,0.96666524
621.6,0.96686636
621.8,0.96704865
622.0,0.967211
622.2,0.96735245
622.4,0.96747217
622.6,0.96756951
622.8,0.96764396
623.0,0.96769517
623.2,0.96772297
623.4,0.96772735
623.6,0.96770848
623.8,0.96766668
624.0,0.96760244
624.2,0.96751642
624.4,0.96740943
624.6,0.96728242
624.8,0.96713648
625.0,0.96697284
625.2,0.96679286
625.4,0.96659797
625.6,0.96638973
625.8,0.96616978
626.0,0.96593982
626.2,0.96570162
626.4,0.96545699
626.6,0.96520776
626.8,0.96495579
627.0,0.96470294
627.2,0.96445105
627.4,0.96420194
627.6,0.96395739
627.8,0.96371914
628.0,0.96348885
628.2,0.96326812
628.4,0.96305846
628.6,0.96286128
628.8,0.9626779
629.0,0.96250952
629.2,0.96235721
629.4,0.96222194
629.6,0.96210451
629.8,0.96200562
630.0,0.96192581
630.2,0.96186548
630.4,0.96182489
630.6,0.96180413
630.8,0.96180317
631.0,0.96182182
631.2,0.96185976
631.4,0.96191649
631.6,0.96199143
631.8,0.96208381
632.0,0.96219277
632.2,0.96231732
632.4,0.96245634
632.6,0.96260861
632.8,0.96277282
633.0,0.96294757
633.2,0.96313137
633.4,0.96332267
633.6,0.96351985
633.8,0.96372126
634.0,0.9639252
634.2,0.96412997
634.4,0.96433382
634.6,0.96453505
634.8,0.96473194
635.0,0.96492282
635.2,0.96510604
635.4,0.96528003
635.6,0.96544324
635.8,0.96559425
636.0,0.96573168
636.2,0.96585428
636.4,0.96596087
636.6,0.96605042
636.8,0.96612201
637.0,0.96617483
637.2,0.96620822
637.4,0.96622165
637.6,0.96621475
637.8,0.96618727
638.0,0.96613911
638.2,0.96607032
638.4,0.96598108
638.6,0.96587172
638.8,0.9657427
639.0,0.96559462
639.2,0.9654282
639.4,0.96524426
639.6,0.96504376
639.8,0.96482773
640.0,0.96459733
640.2,0.96435378
640.4,0.96409836
640.6,0.96383246
640.8,0.96355747
641.0,0.96327485
641.2,0.96298608
641.4,0.96269267
641.6,0.96239612
641.8,0.96209795
642.0,0.96179964
642.2,0.96150267
642.4,0.96120847
642.6,0.96091844
642.8,0.96063392
643.0,0.96035619
643.2,0.96008646
643.4,0.95982588
643.6,0.95957551
643.8,0.9593363
644.0,0.95910916
644.2,0.95889485
644.4,0.95869406
644.6,0.95850737
644.8,0.95833526
645.0,0.9581781
645.2,0.95803614
645.4,0.95790954
645.6,0.95779834
645.8,0.9577025
646.0,0.95762183
646.2,0.95755609
646.4,0.95750491
646.6,0.95746784
646.8,0.95744432
647.0,0.95743374
647.2,0.95743538
647.4,0.95744847
647.6,0.95747215
647.8,0.95750552
648.0,0.95754762
648.2,0.95759744
648.4,0.95765394
648.6,0.95771606
648.8,0.95778269
649.0,0.95785274
649.2,0.95792509
649.4,0.95799864
649.6,0.95807231
649.8,0.95814501
650.0,0.9582157
650.2,0.95828339
650.4,0.95834711
650.6,0.95840594
650.8,0.95845905
651.0,0.95850564
651.2,0.958545
651.4,0.95857648
651.6,0.95859953
651.8,0.95861367
652.0,0.95861852
652.2,0.95861377
652.4,0.95859922
652.6,0.95857475
652.8,0.95854036
653.0,0.9584961
653.2,0.95844215
653.4,0.95837877
653.6,0.9583063
653.8,0.95822516
654.0,0.95813587
654.2,0.95803902
654.4,0.95793527
654.6,0.95782534
654.8,0.95771002
655.0,0.95759015
655.2,0.95746662
655.4,0.95734036
655.6,0.95721233
655.8,0.95708353
656.0,0.95695497
656.2,0.95682766
656.4,0.95670264
656.6,0.95658094
656.8,0.95646356
657.0,0.9563515
657.2,0.95624574
657.4,0.95614722
657.6,0.95605685
657.8,0.95597549
658.0,0.95590395
658.2,0.95584299
658.4,0.95579331
658.6,0.95575554
658.8,0.95573026
659.0,0.95571796
659.2,0.95571905
659.4,0.95573389
659.6,0.95576272
659.8,0.95580573
660.0,0.95586302
660.2,0.95593459
660.4,0.95602037
660.6,0.95612021
660.8,0.95623385
661.0,0.95636098
661.2,0.9565012
661.4,0.956654
661.6,0.95681885
661.8,0.9569951
662.0,0.95718205
662.2,0.95737894
662.4,0.95758494
662.6,0.95779917
662.8,0.95802069
663.0,0.95824854
663.2,0.95848168
663.4,0.95871909
663.6,0.95895967
663.8,0.95920233
664.0,0.95944598
664.2,0.95968949
664.4,0.95993176
664.6,0.96017168
664.8,0.96040817
665.0,0.96064015
665.2,0.96086661
665.4,0.96108652
665.6,0.96129895
665.8,0.96150298
666.0,0.96169776
666.2,0.96188249
666.4,0.96205644
666.6,0.96221896
666.8,0.96236947
667.0,0.96250745
667.2,0.96263248
667.4,0.96274423
667.6,0.96284242
667.8,0.96292689
668.0,0.96299756
668.2,0.96305443
668.4,0.9630976
668.6,0.96312723
668.8,0.96314359
669.0,0.96314702
669.2,0.96313794
669.4,0.96311684
669.6,0.9630843
669.8,0.96304093
670.0,0.96298744
670.2,0.96292457
670.4,0.96285313
670.6,0.96277397
670.8,0.96268796
671.0,0.96259602
671.2,0.96249911
671.4,0.96239817
671.6,0.96229419
671.8,0.96218815
672.0,0.96208102
672.2,0.96197379
672.4,0.9618674
672.6,0.9617628
672.8,0.96166091
673.0,0.9615626
673.2,0.96146872
673.4,0.96138007
673.6,0.96129739
673.8,0.9612214
674.0,0.96115272
674.2,0.96109195
674.4,0.96103959
674.6,0.96099609
674.8,0.96096182
675.0,0.96093709
675.2,0.96092213
675.4,0.96091707
675.6,0.96092198
675.8,0.96093687
676.0,0.96096162
676.2,0.96099608
676.4,0.96103999
676.6,0.96109303
676.8,0.96115479
677.0,0.96122478
677.2,0.96130247
677.4,0.96138722
677.6,0.96147836
677.8,0.96157512
678.0,0.9616767
678.2,0.96178225
678.4,0.96189084
678.6,0.96200152
678.8,0.96211329
679.0,0.96222514
679.2,0.962336
679.4,0.96244481
679.6,0.96255047
679.8,0.96265188
680.0,0.96274796
680.2,0.96283762
680.4,0.96291978
680.6,0.96299339
680.8,0.96305741
681.0,0.96311087
681.2,0.96315282
681.4,0.96318234
681.6,0.96319859
681.8,0.9632008
682.0,0.96318823
682.2,0.96316023
682.4,0.96311625
682.6,0.96305578
682.8,0.96297842
683.0,0.96288385
683.2,0.96277185
683.4,0.96264228
683.6,0.96249511
683.8,0.96233041
684.0,0.96214831
684.2,0.96194909
684.4,0.96173309
684.6,0.96150076
684.8,0.96125263
685.0,0.96098935
685.2,0.96071162
685.4,0.96042026
685.6,0.96011613
685.8,0.95980021
686.0,0.95947352
686.2,0.95913715
686.4,0.95879227
686.6,0.95844008
686.8,0.95808183
687.0,0.95771883
687.2,0.95735241
687.4,0.95698394
687.6,0.95661479
687.8,0.95624637
688.0,0.95588009
688.2,0.95551735
688.4,0.95515957
688.6,0.95480814
688.8,0.95446443
689.0,0.95412981
689.2,0.95380559
689.4,0.95349307
689.6,0.95319351
689.8,0.95290809
690.0,0.95263799
690.2,0.9523843
690.4,0.95214806
690.6,0.95193025
690.8,0.95173178
691.0,0.95155348
691.2,0.95139613
691.4,0.9512604
691.6,0.95114691
691.8,0.95105618
692.0,0.95098864
692.2,0.95094467
692.4,0.95092451
692.6,0.95092835
692.8,0.95095628
693.0,0.9510083
693.2,0.9510843
693.4,0.9511841
693.6,0.95130744
693.8,0.95145393
694.0,0.95162312
694.2,0.95181447
694.4,0.95202734
694.6,0.95226102
694.8,0.9525147
695.0,0.9527875
695.2,0.95307846
695.4,0.95338653
695.6,0.95371062
695.8,0.95404953
696.0,0.95440202
696.2,0.9547668
696.4,0.9551425
696.6,0.95552771
696.8,0.95592097
697.0,0.95632078
697.2,0.95672563
697.4,0.95713394
697.6,0.95754414
697.8,0.95795463
698.0,0.95836381
698.2,0.95877008
698.4,0.95917183
698.6,0.95956748
698.8,0.95995547
699.0,0.96033425
699.2,0.96070233
699.4,0.96105824
699.6,0.96140058
699.8,0.96172799
700.0,0.96203918
700.2,0.96233292
700.4,0.96260807
700.6,0.96286357
700.8,0.96309843
701.0,0.96331177
701.2,0.9635028
701.4,0.96367084
701.6,0.96381528
701.8,0.96393567
702.0,0.96403161
702.2,0.96410286
702.4,0.96414927
702.6,0.96417079
702.8,0.96416751
703.0,0.9641396
703.2,0.96408736
703.4,0.9640112
703.6,0.96391161
703.8,0.96378921
704.0,0.96364469
704.2,0.96347886
704.4,0.96329259
704.6,0.96308686
704.8,0.96286271
705.0,0.96262125
705.2,0.96236367
705.4,0.9620912
705.6,0.96180515
705.8,0.96150684
706.0,0.96119767
706.2,0.96087903
706.4,0.96055236
706.6,0.96021913
706.8,0.95988079
707.0,0.95953882
707.2,0.95919468
707.4,0.95884985
707.6,0.95850577
707.8,0.95816388
708.0,0.95782557
708.2,0.95749223
708.4,0.9571652
708.6,0.95684577
708.8,0.95653521
709.0,0.95623472
709.2,0.95594545
709.4,0.95566851
709.6,0.95540492
709.8,0.95515567
710.0,0.95492168
710.2,0.95470377
710.4,0.95450272
710.6,0.95431924
710.8,0.95415395
711.0,0.95400741
711.2,0.95388008
711.4,0.95377238
711.6,0.95368463
711.8,0.95361707
712.0,0.95356986
712.2,0.95354311
712.4,0.95353681
712.6,0.95355092
712.8,0.95358528
713.0,0.95363968
713.2,0.95371384
713.4,0.9538074
713.6,0.95391991
713.8,0.95405089
714.0,0.95419976
714.2,0.95436589
714.4,0.95454858
714.6,0.95474708
714.8,0.95496058
715.0,0.95518822
715.2,0.95542907
715.4,0.95568217
715.6,0.95594651
715.8,0.95622105
716.0,0.95650471
716.2,0.95679635
716.4,0.95709486
716.6,0.95739905
716.8,0.95770773
717.0,0.95801972
717.2,0.9583338
717.4,0.95864876
717.6,0.95896338
717.8,0.95927646
718.0,0.9595868
718.2,0.95989322
718.4,0.96019456
718.6,0.96048968
718.8,0.96077747
719.0,0.96105687
719.2,0.96132684
719.4,0.9615864
719.6,0.9618346
719.8,0.96207057
720.0,0.96229348
720.2,0.96250254
720.4,0.96269707
720.6,0.96287641
720.8,0.96304
721.0,0.96318734
721.2,0.963318
721.4,0.96343163
721.6,0.96352796
721.8,0.96360679
722.0,0.96366799
722.2,0.96371154
722.4,0.96373745
722.6,0.96374586
722.8,0.96373693
723.0,0.96371095
723.2,0.96366823
723.4,0.96360919
723.6,0.9635343
723.8,0.96344409
724.0,0.96333916
724.2,0.96322018
724.4,0.96308785
724.6,0.96294294
724.8,0.96278625
725.0,0.96261864
725.2,0.96244101
725.4,0.96225427
725.6,0.96205938
725.8,0.96185733
726.0,0.96164912
726.2,0.96143575
726.4,0.96121827
726.6,0.96099772
726.8,0.96077512
727.0,0.96055152
727.2,0.96032795
727.4,0.96010544
727.6,0.959885
727.8,0.95966761
728.0,0.95945425
728.2,0.95924587
728.4,0.95904338
728.6,0.95884768
728.8,0.95865962
729.0,0.95848001
729.2,0.95830964
729.4,0.95814925
729.6,0.95799952
729.8,0.95786112
730.0,0.95773463
730.2,0.95762061
730.4,0.95751957
730.6,0.95743195
730.8,0.95735816
731.0,0.95729854
731.2,0.95725339
731.4,0.95722294
731.6,0.95720737
731.8,0.95720681
732.0,0.95722134
732.2,0.95725096
732.4,0.95729565
732.6,0.95735531
732.8,0.9574298
733.0,0.95751891
733.2,0.9576224
733.4,0.95773996
733.6,0.95787125
733.8,0.95801587
734.0,0.95817336
734.2,0.95834323
734.4,0.95852496
734.6,0.95871795
734.8,0.9589216
735.0,0.95913524
735.2,0.95935819
735.4,0.95958972
735.6,0.95982907
735.8,0.96007546
736.0,0.96032808
736.2,0.9605861
736.4,0.96084867
736.6,0.96111491
736.8,0.96138395
737.0,0.96165489
737.2,0.96192684
737.4,0.96219888
737.6,0.96247012
737.8,0.96273964
738.0,0.96300656
738.2,0.96326999
738.4,0.96352905
738.6,0.96378288
738.8,0.96403065
739.0,0.96427153
739.2,0.96450474
739.4,0.96472952
739.6,0.96494514
739.8,0.96515089
740.0,0.96534613
740.2,0.96553023
740.4,0.96570262
740.6,0.96586277
740.8,0.96601019
741.0,0.96614445
741.2,0.96626516
741.4,0.96637199
741.6,0.96646465
741.8,0.96654293
742.0,0.96660664
742.2,0.96665568
742.4,0.96668998
742.6,0.96670953
742.8,0.96671438
743.0,0.96670465
743.2,0.96668048
743.4,0.96664208
743.6,0.96658972
743.8,0.96652372
744.0,0.96644442
744.2,0.96635225
744.4,0.96624764
744.6,0.9661311
744.8,0.96600316
745.0,0.96586439
745.2,0.9657154
745.4,0.96555683
745.6,0.96538935
745.8,0.96521364
746.0,0.96503044
746.2,0.96484047
746.4,0.9646445
746.6,0.96444329
746.8,0.96423762
747.0,0.96402829
747.2,0.96381608
747.4,0.9636018
747.6,0.96338623
747.8,0.96317018
748.0,0.96295442
748.2,0.96273972
748.4,0.96252686
748.6,0.96231657
748.8,0.96210959
749.0,0.96190664
749.2,0.96170839
749.4,0.96151553
749.6,0.96132868
749.8,0.96114847
750.0,0.96097547
750.2,0.96081024
750.4,0.9606533
750.6,0.96050515
750.8,0.96036623
751.0,0.96023697
